video_name,begin_time,ending_time,begin_frame,ending_frame,duration
movie152-Scene-005.mp4,31.6,35.08,790,877,3.479999999999997
movie152-Scene-006.mp4,35.08,40.64,877,1016,5.560000000000002
movie152-Scene-007.mp4,40.64,44.88,1016,1122,4.240000000000002
movie152-Scene-008.mp4,44.88,47.88,1122,1197,3.0
movie152-Scene-009.mp4,47.88,52.0,1197,1300,4.119999999999997
movie152-Scene-010.mp4,52.0,56.24,1300,1406,4.240000000000002
movie152-Scene-011.mp4,56.24,59.24,1406,1481,3.0
movie152-Scene-012.mp4,59.24,62.24,1481,1556,3.0
movie152-Scene-013.mp4,62.24,65.28,1556,1632,3.039999999999999
movie152-Scene-014.mp4,65.28,68.28,1632,1707,3.0
movie152-Scene-015.mp4,68.28,71.28,1707,1782,3.0
movie152-Scene-016.mp4,71.28,74.28,1782,1857,3.0
movie152-Scene-017.mp4,74.28,77.28,1857,1932,3.0
movie152-Scene-018.mp4,77.28,80.28,1932,2007,3.0
movie152-Scene-019.mp4,80.28,83.28,2007,2082,3.0
movie152-Scene-020.mp4,83.28,86.4,2082,2160,3.1200000000000045
movie152-Scene-021.mp4,86.4,89.4,2160,2235,3.0
movie152-Scene-022.mp4,89.4,92.4,2235,2310,3.0
movie152-Scene-023.mp4,92.4,95.4,2310,2385,3.0
movie152-Scene-024.mp4,95.4,98.4,2385,2460,3.0
movie152-Scene-025.mp4,98.4,101.4,2460,2535,3.0
movie152-Scene-026.mp4,101.4,104.4,2535,2610,3.0
movie152-Scene-027.mp4,104.4,107.44,2610,2686,3.039999999999992
movie152-Scene-028.mp4,107.44,110.44,2686,2761,3.0
movie152-Scene-029.mp4,110.44,114.0,2761,2850,3.5600000000000023
movie152-Scene-030.mp4,114.0,117.04,2850,2926,3.0400000000000063
movie152-Scene-031.mp4,117.04,120.04,2926,3001,3.0
movie152-Scene-032.mp4,120.04,123.32,3001,3083,3.279999999999987
movie152-Scene-033.mp4,123.32,126.84,3083,3171,3.5200000000000102
movie152-Scene-034.mp4,126.84,130.0,3171,3250,3.1599999999999966
movie152-Scene-035.mp4,130.0,135.12,3250,3378,5.1200000000000045
movie152-Scene-036.mp4,135.12,140.96,3378,3524,5.840000000000003
movie152-Scene-037.mp4,140.96,144.96,3524,3624,4.0
movie152-Scene-038.mp4,144.96,147.96,3624,3699,3.0
movie152-Scene-039.mp4,147.96,151.76,3699,3794,3.799999999999983
movie152-Scene-040.mp4,151.76,155.0,3794,3875,3.240000000000009
movie152-Scene-041.mp4,155.0,158.0,3875,3950,3.0
movie152-Scene-042.mp4,158.0,161.28,3950,4032,3.280000000000001
movie152-Scene-043.mp4,161.28,170.04,4032,4251,8.759999999999991
movie152-Scene-044.mp4,170.04,174.2,4251,4355,4.159999999999997
movie152-Scene-045.mp4,174.2,184.16,4355,4604,9.960000000000008
movie153-Scene-001.mp4,0.0,3.044708333333333,0,73,3.044708333333333
movie153-Scene-002.mp4,3.044708333333333,6.047708333333333,73,145,3.003
movie153-Scene-003.mp4,6.047708333333333,9.050708333333333,145,217,3.003
movie153-Scene-004.mp4,9.050708333333333,12.053708333333333,217,289,3.003
movie153-Scene-005.mp4,12.053708333333333,15.056708333333331,289,361,3.003
movie153-Scene-006.mp4,15.056708333333331,18.059708333333333,361,433,3.003
movie153-Scene-007.mp4,18.059708333333333,21.062708333333333,433,505,3.003
movie153-Scene-008.mp4,21.062708333333333,24.065708333333333,505,577,3.003
movie153-Scene-009.mp4,24.065708333333333,27.06870833333333,577,649,3.002999999999997
movie153-Scene-010.mp4,27.06870833333333,30.07170833333333,649,721,3.003
movie153-Scene-011.mp4,30.07170833333333,33.074708333333334,721,793,3.003000000000004
movie153-Scene-012.mp4,33.074708333333334,36.57820833333333,793,877,3.5034999999999954
movie153-Scene-013.mp4,36.57820833333333,39.58120833333333,877,949,3.003
movie153-Scene-014.mp4,39.58120833333333,42.58420833333333,949,1021,3.003
movie153-Scene-015.mp4,42.58420833333333,45.58720833333333,1021,1093,3.003
movie153-Scene-016.mp4,45.58720833333333,48.59020833333333,1093,1165,3.003
movie153-Scene-017.mp4,48.59020833333333,51.59320833333333,1165,1237,3.003
movie153-Scene-018.mp4,51.59320833333333,54.63791666666666,1237,1310,3.0447083333333325
movie153-Scene-019.mp4,54.63791666666666,57.682625,1310,1383,3.0447083333333325
movie153-Scene-020.mp4,57.682625,60.685625,1383,1455,3.003
movie153-Scene-021.mp4,60.685625,63.688625,1455,1527,3.003
movie153-Scene-022.mp4,63.688625,66.691625,1527,1599,3.003000000000007
movie153-Scene-023.mp4,66.691625,69.694625,1599,1671,3.003
movie153-Scene-024.mp4,69.694625,72.69762499999999,1671,1743,3.002999999999986
movie153-Scene-025.mp4,72.69762499999999,75.70062499999999,1743,1815,3.003
movie153-Scene-026.mp4,75.70062499999999,78.70362499999999,1815,1887,3.003
movie153-Scene-027.mp4,78.70362499999999,81.70662499999999,1887,1959,3.003
movie153-Scene-028.mp4,81.70662499999999,84.70962499999999,1959,2031,3.003
movie153-Scene-029.mp4,84.70962499999999,87.71262499999999,2031,2103,3.003
movie153-Scene-030.mp4,87.71262499999999,90.715625,2103,2175,3.003
movie153-Scene-031.mp4,90.715625,93.718625,2175,2247,3.003
movie153-Scene-032.mp4,93.718625,96.721625,2247,2319,3.003
movie153-Scene-033.mp4,96.721625,99.724625,2319,2391,3.003
movie153-Scene-034.mp4,99.724625,102.727625,2391,2463,3.003
movie153-Scene-035.mp4,102.727625,106.56479166666666,2463,2555,3.837166666666676
movie153-Scene-036.mp4,106.56479166666666,109.56779166666666,2555,2627,3.003
movie153-Scene-037.mp4,109.56779166666666,112.57079166666666,2627,2699,3.003
movie153-Scene-038.mp4,112.57079166666666,116.116,2699,2784,3.5452083333333206
movie153-Scene-039.mp4,116.116,119.119,2784,2856,3.003
movie153-Scene-040.mp4,119.119,122.122,2856,2928,3.003
movie153-Scene-041.mp4,122.122,125.125,2928,3000,3.003
movie153-Scene-042.mp4,125.125,128.128,3000,3072,3.003
movie153-Scene-043.mp4,128.128,131.131,3072,3144,3.0030000000000143
movie153-Scene-044.mp4,131.131,134.134,3144,3216,3.002999999999986
movie153-Scene-045.mp4,134.134,137.137,3216,3288,3.0030000000000143
movie153-Scene-046.mp4,137.137,142.10029166666666,3288,3407,4.963291666666663
movie153-Scene-047.mp4,142.10029166666666,147.18870833333332,3407,3529,5.08841666666666
movie153-Scene-048.mp4,147.18870833333332,150.56708333333333,3529,3610,3.378375000000005
movie153-Scene-049.mp4,150.56708333333333,153.61179166666665,3610,3683,3.0447083333333183
movie153-Scene-050.mp4,153.61179166666665,158.36654166666665,3683,3797,4.754750000000001
movie153-Scene-051.mp4,158.36654166666665,161.57808333333332,3797,3874,3.211541666666676
movie153-Scene-052.mp4,161.57808333333332,165.49866666666665,3874,3968,3.920583333333326
movie153-Scene-053.mp4,165.49866666666665,170.044875,3968,4077,4.54620833333334
movie153-Scene-054.mp4,170.044875,177.63579166666665,4077,4259,7.590916666666658
movie154-Scene-001.mp4,0.0,3.7704333333333335,0,226,3.7704333333333335
movie154-Scene-002.mp4,3.7704333333333335,10.01,226,600,6.239566666666667
movie154-Scene-003.mp4,10.01,14.6146,600,876,4.604600000000001
movie154-Scene-004.mp4,14.6146,20.02,876,1200,5.405399999999998
movie154-Scene-005.mp4,20.02,23.106416666666668,1200,1385,3.0864166666666684
movie154-Scene-006.mp4,23.106416666666668,26.1261,1385,1566,3.019683333333333
movie154-Scene-007.mp4,26.1261,29.162466666666667,1566,1748,3.036366666666666
movie154-Scene-008.mp4,29.162466666666667,35.035000000000004,1748,2100,5.872533333333337
movie154-Scene-009.mp4,35.035000000000004,38.05468333333334,2100,2281,3.019683333333333
movie154-Scene-010.mp4,38.05468333333334,41.05768333333334,2281,2461,3.003
movie154-Scene-011.mp4,41.05768333333334,44.06068333333334,2461,2641,3.003
movie154-Scene-012.mp4,44.06068333333334,47.2472,2641,2832,3.1865166666666624
movie154-Scene-013.mp4,47.2472,50.2502,2832,3012,3.003
movie154-Scene-014.mp4,50.2502,54.68796666666667,3012,3278,4.437766666666668
movie154-Scene-015.mp4,54.68796666666667,57.77438333333333,3278,3463,3.086416666666665
movie154-Scene-016.mp4,57.77438333333333,62.19546666666667,3463,3728,4.421083333333336
movie154-Scene-017.mp4,62.19546666666667,65.19846666666666,3728,3908,3.002999999999993
movie154-Scene-018.mp4,65.19846666666666,68.20146666666666,3908,4088,3.003
movie154-Scene-019.mp4,68.20146666666666,71.20446666666666,4088,4268,3.003
movie154-Scene-020.mp4,71.20446666666666,74.60786666666667,4268,4472,3.403400000000005
movie154-Scene-021.mp4,74.60786666666667,77.61086666666667,4472,4652,3.003
movie154-Scene-022.mp4,77.61086666666667,80.61386666666667,4652,4832,3.003
movie154-Scene-023.mp4,80.61386666666667,83.61686666666667,4832,5012,3.003
movie154-Scene-024.mp4,83.61686666666667,86.61986666666667,5012,5192,3.003
movie154-Scene-025.mp4,86.61986666666667,89.62286666666667,5192,5372,3.003
movie154-Scene-026.mp4,89.62286666666667,95.095,5372,5700,5.472133333333332
movie154-Scene-027.mp4,95.095,100.1,5700,6000,5.00500000000001
movie154-Scene-028.mp4,100.1,103.18641666666667,6000,6185,3.086416666666665
movie154-Scene-029.mp4,103.18641666666667,109.15905,6185,6543,5.972633333333334
movie154-Scene-030.mp4,109.15905,112.56245,6543,6747,3.4033999999999907
movie154-Scene-031.mp4,112.56245,115.56545,6747,6927,3.003
movie154-Scene-032.mp4,115.56545,118.56845,6927,7107,3.003
movie154-Scene-033.mp4,118.56845,121.58813333333332,7107,7288,3.019683333333333
movie154-Scene-034.mp4,121.58813333333332,124.59113333333332,7288,7468,3.003
movie154-Scene-035.mp4,124.59113333333332,129.8297,7468,7782,5.238566666666671
movie154-Scene-036.mp4,129.8297,132.86606666666668,7782,7964,3.03636666666668
movie154-Scene-037.mp4,132.86606666666668,135.86906666666667,7964,8144,3.002999999999986
movie154-Scene-038.mp4,135.86906666666667,138.90543333333335,8144,8326,3.03636666666668
movie154-Scene-039.mp4,138.90543333333335,141.9418,8326,8508,3.036366666666652
movie154-Scene-040.mp4,141.9418,145.09495,8508,8697,3.1531500000000108
movie154-Scene-041.mp4,145.09495,148.09795,8697,8877,3.002999999999986
movie154-Scene-042.mp4,148.09795,151.11763333333334,8877,9058,3.0196833333333477
movie154-Scene-043.mp4,151.11763333333334,154.22073333333333,9058,9244,3.1030999999999835
movie154-Scene-044.mp4,154.22073333333333,157.22373333333334,9244,9424,3.0030000000000143
movie154-Scene-045.mp4,157.22373333333334,160.22673333333333,9424,9604,3.002999999999986
movie154-Scene-046.mp4,160.22673333333333,163.47998333333334,9604,9799,3.2532500000000084
movie154-Scene-047.mp4,163.47998333333334,166.48298333333332,9799,9979,3.002999999999986
movie154-Scene-048.mp4,166.48298333333332,169.48598333333334,9979,10159,3.0030000000000143
movie154-Scene-049.mp4,169.48598333333334,172.48898333333332,10159,10339,3.002999999999986
movie154-Scene-050.mp4,172.48898333333332,175.49198333333334,10339,10519,3.0030000000000143
movie154-Scene-051.mp4,175.49198333333334,178.52835000000002,10519,10701,3.03636666666668
movie154-Scene-052.mp4,178.52835000000002,181.53135,10701,10881,3.002999999999986
movie154-Scene-053.mp4,181.53135,184.56771666666668,10881,11063,3.03636666666668
movie154-Scene-054.mp4,184.56771666666668,188.42156666666668,11063,11294,3.853849999999994
movie154-Scene-055.mp4,188.42156666666668,191.42456666666664,11294,11474,3.002999999999986
movie154-Scene-056.mp4,191.42456666666664,195.07821666666663,11474,11693,3.653649999999999
movie154-Scene-057.mp4,195.07821666666663,198.23136666666667,11693,11882,3.1531500000000108
movie154-Scene-058.mp4,198.23136666666667,203.97043333333332,11882,12226,5.739066666666673
movie154-Scene-059.mp4,203.97043333333332,206.97343333333333,12226,12406,3.002999999999986
movie154-Scene-060.mp4,206.97343333333333,209.97643333333332,12406,12586,3.0030000000000143
movie154-Scene-061.mp4,209.97643333333332,212.97943333333333,12586,12766,3.002999999999986
movie154-Scene-062.mp4,212.97943333333333,215.98243333333332,12766,12946,3.0030000000000143
movie154-Scene-063.mp4,215.98243333333332,218.98543333333333,12946,13126,3.002999999999986
movie154-Scene-064.mp4,218.98543333333333,225.225,13126,13500,6.239566666666661
movie154-Scene-065.mp4,225.225,230.23,13500,13800,5.005000000000024
movie154-Scene-066.mp4,230.23,235.235,13800,14100,5.004999999999996
movie154-Scene-067.mp4,235.235,240.24,14100,14400,5.004999999999996
movie154-Scene-068.mp4,240.24,243.37646666666663,14400,14588,3.1364666666666494
movie154-Scene-069.mp4,243.37646666666663,246.37946666666667,14588,14768,3.0030000000000143
movie154-Scene-070.mp4,246.37946666666667,249.38246666666663,14768,14948,3.002999999999986
movie154-Scene-071.mp4,249.38246666666663,253.68676666666667,14948,15206,4.304300000000012
movie154-Scene-072.mp4,253.68676666666667,259.0254333333333,15206,15526,5.338666666666683
movie154-Scene-073.mp4,259.0254333333333,265.265,15526,15900,6.239566666666633
movie154-Scene-074.mp4,265.265,269.9363333333333,15900,16180,4.671333333333337
movie154-Scene-075.mp4,269.9363333333333,275.275,16180,16500,5.338666666666654
movie154-Scene-076.mp4,275.275,278.7785,16500,16710,3.503500000000031
movie154-Scene-077.mp4,278.7785,283.76681666666667,16710,17009,4.988316666666663
movie154-Scene-078.mp4,283.76681666666667,290.29,17009,17400,6.52318333333335
movie154-Scene-079.mp4,290.29,291.82486666666665,17400,17492,1.5348666666666304
movie155-Scene-001.mp4,0.0,4.713041666666666,0,113,4.713041666666666
movie155-Scene-002.mp4,4.713041666666666,7.716041666666666,113,185,3.003
movie155-Scene-003.mp4,7.716041666666666,10.844166666666666,185,260,3.128125
movie155-Scene-004.mp4,10.844166666666666,13.847166666666666,260,332,3.003
movie155-Scene-005.mp4,13.847166666666666,17.308958333333333,332,415,3.4617916666666666
movie155-Scene-006.mp4,17.308958333333333,20.311958333333333,415,487,3.003
movie155-Scene-007.mp4,20.311958333333333,23.314958333333333,487,559,3.003
movie155-Scene-008.mp4,23.314958333333333,26.81845833333333,559,643,3.503499999999999
movie155-Scene-009.mp4,26.81845833333333,29.82145833333333,643,715,3.003
movie155-Scene-010.mp4,29.82145833333333,32.82445833333333,715,787,3.003
movie155-Scene-011.mp4,32.82445833333333,35.82745833333333,787,859,3.003
movie155-Scene-012.mp4,35.82745833333333,38.83045833333333,859,931,3.003
movie155-Scene-013.mp4,38.83045833333333,41.83345833333333,931,1003,3.003
movie155-Scene-014.mp4,41.83345833333333,44.83645833333333,1003,1075,3.003
movie155-Scene-015.mp4,44.83645833333333,48.08970833333333,1075,1153,3.253249999999994
movie155-Scene-016.mp4,48.08970833333333,53.053,1153,1272,4.96329166666667
movie155-Scene-017.mp4,53.053,57.43237499999999,1272,1377,4.379374999999996
movie155-Scene-018.mp4,57.43237499999999,61.01929166666666,1377,1463,3.586916666666667
movie155-Scene-019.mp4,61.01929166666666,68.90216666666666,1463,1652,7.8828749999999985
movie155-Scene-020.mp4,68.90216666666666,71.90516666666666,1652,1724,3.003
movie155-Scene-021.mp4,71.90516666666666,75.11670833333332,1724,1801,3.211541666666662
movie155-Scene-022.mp4,75.11670833333332,78.203125,1801,1875,3.086416666666679
movie155-Scene-023.mp4,78.203125,81.456375,1875,1953,3.253249999999994
movie155-Scene-024.mp4,81.456375,87.71262499999999,1953,2103,6.256249999999994
movie155-Scene-025.mp4,87.71262499999999,92.67591666666668,2103,2222,4.963291666666677
movie155-Scene-026.mp4,92.67591666666668,96.80504166666664,2222,2321,4.129124999999988
movie155-Scene-027.mp4,96.80504166666664,100.43366666666664,2321,2408,3.628625
movie155-Scene-028.mp4,100.43366666666664,104.27083333333331,2408,2500,3.837166666666676
movie155-Scene-029.mp4,104.27083333333331,107.85775,2500,2586,3.586916666666667
movie155-Scene-030.mp4,107.85775,111.19441666666664,2586,2666,3.336666666666659
movie155-Scene-031.mp4,111.19441666666664,114.19741666666664,2666,2738,3.003
movie155-Scene-032.mp4,114.19741666666664,117.20041666666664,2738,2810,3.003
movie155-Scene-033.mp4,117.20041666666664,123.70691666666666,2810,2966,6.506500000000003
movie155-Scene-034.mp4,123.70691666666666,127.00187499999998,2966,3045,3.2949583333333266
movie155-Scene-035.mp4,127.00187499999998,131.38125,3045,3150,4.37937500000001
movie155-Scene-036.mp4,131.38125,135.260125,3150,3243,3.8788749999999936
movie155-Scene-037.mp4,135.260125,138.55508333333333,3243,3322,3.2949583333333408
movie155-Scene-038.mp4,138.55508333333333,142.64249999999998,3322,3420,4.087416666666655
movie155-Scene-039.mp4,142.64249999999998,146.10429166666663,3420,3503,3.46179166666667
movie155-Scene-040.mp4,146.10429166666663,149.10729166666667,3503,3575,3.0030000000000143
movie155-Scene-041.mp4,149.10729166666667,154.9464583333333,3575,3715,5.839166666666642
movie155-Scene-042.mp4,154.9464583333333,158.24141666666665,3715,3794,3.2949583333333408
movie155-Scene-043.mp4,158.24141666666665,161.24441666666667,3794,3866,3.0030000000000143
movie155-Scene-044.mp4,161.24441666666667,164.24741666666665,3866,3938,3.002999999999986
movie155-Scene-045.mp4,164.24741666666665,167.25041666666667,3938,4010,3.0030000000000143
movie155-Scene-046.mp4,167.25041666666667,170.67049999999998,4010,4092,3.4200833333333094
movie155-Scene-047.mp4,170.67049999999998,173.92374999999998,4092,4170,3.2532500000000084
movie156-Scene-001.mp4,0.0,5.12,0,128,5.12
movie156-Scene-002.mp4,5.12,9.44,128,236,4.319999999999999
movie156-Scene-003.mp4,9.44,13.36,236,334,3.92
movie156-Scene-004.mp4,13.36,16.76,334,419,3.400000000000002
movie156-Scene-005.mp4,16.76,23.28,419,582,6.52
movie156-Scene-006.mp4,23.28,26.68,582,667,3.3999999999999986
movie156-Scene-007.mp4,26.68,29.68,667,742,3.0
movie156-Scene-008.mp4,29.68,35.2,742,880,5.520000000000003
movie156-Scene-009.mp4,35.2,38.24,880,956,3.039999999999999
movie156-Scene-010.mp4,38.24,41.24,956,1031,3.0
movie156-Scene-011.mp4,41.24,44.8,1031,1120,3.559999999999995
movie156-Scene-012.mp4,44.8,49.92,1120,1248,5.1200000000000045
movie156-Scene-013.mp4,49.92,55.04,1248,1376,5.119999999999997
movie156-Scene-014.mp4,55.04,60.24,1376,1506,5.200000000000003
movie156-Scene-015.mp4,60.24,64.0,1506,1600,3.759999999999998
movie156-Scene-016.mp4,64.0,71.04,1600,1776,7.040000000000006
movie156-Scene-017.mp4,71.04,76.16,1776,1904,5.11999999999999
movie156-Scene-018.mp4,76.16,79.32,1904,1983,3.1599999999999966
movie156-Scene-019.mp4,79.32,86.16,1983,2154,6.840000000000003
movie156-Scene-020.mp4,86.16,89.16,2154,2229,3.0
movie156-Scene-021.mp4,89.16,92.44,2229,2311,3.280000000000001
movie156-Scene-022.mp4,92.44,95.92,2311,2398,3.480000000000004
movie156-Scene-023.mp4,95.92,98.92,2398,2473,3.0
movie156-Scene-024.mp4,98.92,102.64,2473,2566,3.719999999999999
movie156-Scene-025.mp4,102.64,105.64,2566,2641,3.0
movie156-Scene-026.mp4,105.64,108.64,2641,2716,3.0
movie156-Scene-027.mp4,108.64,111.64,2716,2791,3.0
movie156-Scene-028.mp4,111.64,114.64,2791,2866,3.0
movie156-Scene-029.mp4,114.64,117.76,2866,2944,3.1200000000000045
movie156-Scene-030.mp4,117.76,120.76,2944,3019,3.0
movie156-Scene-031.mp4,120.76,125.4,3019,3135,4.640000000000001
movie156-Scene-032.mp4,125.4,128.6,3135,3215,3.1999999999999886
movie156-Scene-033.mp4,128.6,131.6,3215,3290,3.0
movie156-Scene-034.mp4,131.6,135.24,3290,3381,3.640000000000015
movie156-Scene-035.mp4,135.24,138.68,3381,3467,3.4399999999999977
movie156-Scene-036.mp4,138.68,142.12,3467,3553,3.4399999999999977
movie156-Scene-037.mp4,142.12,145.8,3553,3645,3.680000000000007
movie156-Scene-038.mp4,145.8,149.24,3645,3731,3.4399999999999977
movie156-Scene-039.mp4,149.24,152.24,3731,3806,3.0
movie156-Scene-040.mp4,152.24,155.28,3806,3882,3.039999999999992
movie156-Scene-041.mp4,155.28,158.88,3882,3972,3.5999999999999943
movie156-Scene-042.mp4,158.88,163.52,3972,4088,4.640000000000015
movie156-Scene-043.mp4,163.52,169.0,4088,4225,5.47999999999999
movie156-Scene-044.mp4,169.0,174.0,4225,4350,5.0
movie156-Scene-045.mp4,174.0,177.0,4350,4425,3.0
movie156-Scene-046.mp4,177.0,180.36,4425,4509,3.3600000000000136
movie156-Scene-047.mp4,180.36,183.88,4509,4597,3.519999999999982
movie156-Scene-048.mp4,183.88,186.88,4597,4672,3.0
movie156-Scene-049.mp4,186.88,189.88,4672,4747,3.0
movie156-Scene-050.mp4,189.88,192.88,4747,4822,3.0
movie156-Scene-051.mp4,192.88,195.88,4822,4897,3.0
movie156-Scene-052.mp4,195.88,198.88,4897,4972,3.0
movie156-Scene-053.mp4,198.88,201.88,4972,5047,3.0
movie156-Scene-054.mp4,201.88,204.88,5047,5122,3.0
movie156-Scene-055.mp4,204.88,208.0,5122,5200,3.1200000000000045
movie156-Scene-056.mp4,208.0,212.16,5200,5304,4.159999999999997
movie156-Scene-057.mp4,212.16,215.28,5304,5382,3.1200000000000045
movie156-Scene-058.mp4,215.28,218.4,5382,5460,3.1200000000000045
movie156-Scene-059.mp4,218.4,221.4,5460,5535,3.0
movie156-Scene-060.mp4,221.4,224.4,5535,5610,3.0
movie156-Scene-061.mp4,224.4,228.2,5610,5705,3.799999999999983
movie156-Scene-062.mp4,228.2,231.24,5705,5781,3.0400000000000205
movie156-Scene-063.mp4,231.24,234.48,5781,5862,3.2399999999999807
movie156-Scene-064.mp4,234.48,237.8,5862,5945,3.3200000000000216
movie156-Scene-065.mp4,237.8,239.96,5945,5999,2.1599999999999966
movie157-Scene-001.mp4,0.0,3.0,0,90,3.0
movie157-Scene-002.mp4,3.0,6.0,90,180,3.0
movie157-Scene-003.mp4,6.0,9.866666666666667,180,296,3.866666666666667
movie157-Scene-004.mp4,9.866666666666667,13.966666666666669,296,419,4.1
movie157-Scene-005.mp4,13.966666666666669,17.166666666666668,419,515,3.200000000000001
movie157-Scene-006.mp4,17.166666666666668,20.266666666666666,515,608,3.099999999999998
movie157-Scene-007.mp4,20.266666666666666,24.466666666666665,608,734,4.199999999999999
movie157-Scene-008.mp4,24.466666666666665,27.966666666666665,734,839,3.5
movie157-Scene-009.mp4,27.966666666666665,31.166666666666668,839,935,3.200000000000003
movie157-Scene-010.mp4,31.166666666666668,34.333333333333336,935,1030,3.166666666666668
movie157-Scene-011.mp4,34.333333333333336,37.333333333333336,1030,1120,3.0
movie157-Scene-012.mp4,37.333333333333336,40.53333333333333,1120,1216,3.199999999999996
movie157-Scene-013.mp4,40.53333333333333,43.53333333333333,1216,1306,3.0
movie157-Scene-014.mp4,43.53333333333333,46.86666666666667,1306,1406,3.333333333333336
movie157-Scene-015.mp4,46.86666666666667,49.86666666666667,1406,1496,3.0
movie157-Scene-016.mp4,49.86666666666667,53.2,1496,1596,3.333333333333336
movie157-Scene-017.mp4,53.2,60.333333333333336,1596,1810,7.133333333333333
movie157-Scene-018.mp4,60.333333333333336,64.5,1810,1935,4.166666666666664
movie157-Scene-019.mp4,64.5,70.83333333333333,1935,2125,6.333333333333329
movie157-Scene-020.mp4,70.83333333333333,74.03333333333333,2125,2221,3.200000000000003
movie157-Scene-021.mp4,74.03333333333333,80.16666666666667,2221,2405,6.13333333333334
movie157-Scene-022.mp4,80.16666666666667,83.16666666666667,2405,2495,3.0
movie157-Scene-023.mp4,83.16666666666667,86.16666666666667,2495,2585,3.0
movie157-Scene-024.mp4,86.16666666666667,90.7,2585,2721,4.533333333333331
movie157-Scene-025.mp4,90.7,94.86666666666666,2721,2846,4.166666666666657
movie157-Scene-026.mp4,94.86666666666666,100.66666666666669,2846,3020,5.800000000000011
movie157-Scene-027.mp4,100.66666666666669,103.66666666666669,3020,3110,3.0
movie157-Scene-028.mp4,103.66666666666669,106.66666666666669,3110,3200,3.0
movie157-Scene-029.mp4,106.66666666666669,109.66666666666669,3200,3290,3.0
movie157-Scene-030.mp4,109.66666666666669,114.63333333333334,3290,3439,4.966666666666669
movie157-Scene-031.mp4,114.63333333333334,118.26666666666668,3439,3548,3.6333333333333258
movie157-Scene-032.mp4,118.26666666666668,121.26666666666668,3548,3638,3.0
movie157-Scene-033.mp4,121.26666666666668,124.26666666666668,3638,3728,3.0
movie157-Scene-034.mp4,124.26666666666668,127.26666666666668,3728,3818,3.0
movie157-Scene-035.mp4,127.26666666666668,130.33333333333334,3818,3910,3.066666666666677
movie157-Scene-036.mp4,130.33333333333334,133.33333333333334,3910,4000,3.0
movie157-Scene-037.mp4,133.33333333333334,138.36666666666667,4000,4151,5.033333333333331
movie157-Scene-038.mp4,138.36666666666667,142.93333333333334,4151,4288,4.566666666666663
movie157-Scene-039.mp4,142.93333333333334,148.36666666666667,4288,4451,5.433333333333337
movie157-Scene-040.mp4,148.36666666666667,151.83333333333334,4451,4555,3.466666666666669
movie157-Scene-041.mp4,151.83333333333334,157.43333333333334,4555,4723,5.599999999999994
movie157-Scene-042.mp4,157.43333333333334,160.46666666666667,4723,4814,3.0333333333333314
movie157-Scene-043.mp4,160.46666666666667,164.83333333333334,4814,4945,4.366666666666674
movie157-Scene-044.mp4,164.83333333333334,168.1,4945,5043,3.2666666666666515
movie157-Scene-045.mp4,168.1,172.0,5043,5160,3.9000000000000057
movie157-Scene-046.mp4,172.0,175.03333333333333,5160,5251,3.0333333333333314
movie157-Scene-047.mp4,175.03333333333333,178.03333333333333,5251,5341,3.0
movie157-Scene-048.mp4,178.03333333333333,181.76666666666668,5341,5453,3.733333333333349
movie157-Scene-049.mp4,181.76666666666668,185.5,5453,5565,3.73333333333332
movie157-Scene-050.mp4,185.5,191.6,5565,5748,6.099999999999994
movie158-Scene-001.mp4,0.0,3.003,0,72,3.003
movie158-Scene-002.mp4,3.003,6.464791666666666,72,155,3.461791666666666
movie158-Scene-003.mp4,6.464791666666666,10.677333333333332,155,256,4.212541666666668
movie158-Scene-004.mp4,10.677333333333332,14.973291666666666,256,359,4.295958333333333
movie158-Scene-005.mp4,14.973291666666666,26.69333333333333,359,640,11.720041666666663
movie158-Scene-006.mp4,26.69333333333333,30.44708333333333,640,730,3.75375
movie158-Scene-007.mp4,30.44708333333333,41.20783333333333,730,988,10.760750000000002
movie158-Scene-008.mp4,41.20783333333333,45.21183333333333,988,1084,4.003999999999998
movie158-Scene-009.mp4,45.21183333333333,50.75904166666666,1084,1217,5.54720833333333
movie158-Scene-010.mp4,50.75904166666666,57.682625,1217,1383,6.923583333333333
movie158-Scene-011.mp4,57.682625,67.40066666666667,1383,1616,9.718041666666672
movie158-Scene-012.mp4,67.40066666666667,70.5705,1616,1692,3.169833333333329
movie158-Scene-013.mp4,70.5705,78.53679166666666,1692,1883,7.966291666666663
movie158-Scene-014.mp4,78.53679166666666,85.460375,1883,2049,6.92358333333334
movie158-Scene-015.mp4,85.460375,89.714625,2049,2151,4.254249999999999
movie158-Scene-016.mp4,89.714625,92.80104166666666,2151,2225,3.086416666666665
movie158-Scene-017.mp4,92.80104166666666,97.097,2225,2328,4.295958333333331
movie158-Scene-018.mp4,97.097,101.43466666666666,2328,2432,4.337666666666664
movie158-Scene-019.mp4,101.43466666666666,110.90245833333331,2432,2659,9.46779166666667
movie158-Scene-020.mp4,110.90245833333331,121.246125,2659,2907,10.343666666666664
movie158-Scene-021.mp4,121.246125,124.249125,2907,2979,3.003
movie158-Scene-022.mp4,124.249125,128.128,2979,3072,3.8788749999999936
movie158-Scene-023.mp4,128.128,132.79933333333332,3072,3184,4.671333333333337
movie158-Scene-024.mp4,132.79933333333332,135.96916666666667,3184,3260,3.169833333333344
